1	0.12129970727525485
2	0.0527465741382606
3	0.031434447425479
4	0.021473879579009515
5	0.015852663398368636
6	0.012308717377278414
7	0.009904180054977863
8	0.008184896442429366
9	0.00690616271377058
10	0.005925382789617694
11	0.005154311583113478
12	0.004535671278079615
13	0.0040308134856604245
14	0.0036128066603088793
15	0.003262367054106089
16	0.0029653622663062674
17	0.002711224699062535
18	0.0024919121958413156
19	0.0023012088955121795
20	0.0021342438733554093
21	0.0019871528246290363
22	0.0018568358673556025
23	0.001740781265802134
24	0.0016369352022613604
25	0.0015436042548234669
26	0.0014593814586612718
27	0.0013830896093536711
28	0.0013137373326622087
29	0.0012504847177856812
30	0.001192616192277387
31	0.0011395189354776322
32	0.0010906655673156007
33	0.0010456001660315139
34	0.0010039268988685055
35	0.0009653007192965194
36	0.0009294197102111968
37	0.0008960187468855301
38	0.0008648642247538342
39	0.0008357496514364765
40	0.0008084919441254293
41	0.0007829283057060819
42	0.000758913578103532
43	0.0007363179910195578
44	0.0007150252397402271
45	0.0006949308379960528
46	0.0006759407016655391
47	0.0006579699269754755
48	0.0006409417331850657
49	0.0006247865448680082
50	0.0006094411930754652
51	0.0005948482180678102
52	0.0005809552590954763
53	0.0005677145190086635
54	0.0005550822933764607
55	0.0005430185553729287
56	0.0005314865890007765
57	0.0005204526643203266
58	0.0005098857492709959
59	0.0004997572534458258
60	0.0004900407998317494
61	0.00048071202108002564
62	0.00047174837733929525
63	0.000463128993081861
64	0.0004548345106933852
65	0.00044684695888653857
66	0.00043914963424808624
67	0.0004317269944427355
68	0.00042456456178131076
69	0.0004176488360197873
70	0.0004109672153933003
71	0.00040450792500845104
72	0.00039825995182083264
73	0.00039221298551484786
74	0.00038635736468149197
75	0.00038068402775849543
76	0.00037518446825731604
77	0.0003698506938542033
78	0.0003646751889688535
79	0.00035965088049492853
80	0.00035477110638258447
81	0.00035002958680488265
82	0.00034542039766792364
83	0.000340937946249389
84	0.00033657694877212385
85	0.00033233240973895133
86	0.0003281996028722403
87	0.00032417405351723095
88	0.0003202515223818721
89	0.0003164279904982548
90	0.0003126996453016956
91	0.0003090628677333833
92	0.0003055142202813011
93	0.00030205043588205885
94	0.00029866840761336074
95	0.0002953651791132332
96	0.0002921379356678745
97	0.0002889839959151738
98	0.0002859008041156161
99	0.0002828859229465146
100	0.00027993702677932053
101	0.0002770518954032117
102	0.0002742284081612904
103	0.000271464538468549
104	0.0002687583486833407
105	0.0002661079853064166
106	0.0002635116744837268
107	0.00026096771779110154
108	0.0002584744882807024
109	0.0002560304267707171
110	0.00025363403836125724
111	0.00025128388916073466
112	0.00024897860320822286
113	0.00024671685957842283
114	0.0002444973896568726
115	0.00024231897457397677
116	0.00024018044278729136
117	0.0002380806678022806
118	0.00023601856602248805
119	0.00023399309472072816
120	0.00023200325012351253
121	0.00023004806560148128
122	0.0002281266099591374
123	0.00022623798581764652
124	0.0002243813280849079
125	0.00022255580250750645
126	0.00022076060429952808
127	0.0002189949568435645
128	0.00021725811045955569
129	0.00021554934123740616
130	0.00021386794992959098
131	0.00021221326090021576
132	0.00021058462112722763
133	0.00020898139925469382
134	0.00020740298469226604
135	0.0002058487867591274
136	0.0002043182338699061
137	0.00020281077276018453
138	0.00020132586774939618
139	0.00019986300003903092
140	0.00019842166704420853
141	0.00019700138175678876
142	0.00019560167213831338
143	0.000194222080541164
144	0.00019286216315643216
145	0.00019152148948707695
146	0.00019019964184503865
147	0.0001888962148710503
148	0.0001876108150759695
149	0.00018634306040251413
150	0.00018509257980635772
