1	0.06387703948632407
2	0.032699038698798755
3	0.020892154905197295
4	0.01488505693542031
5	0.011316364389238822
6	0.008984506324375054
7	0.007359107604683527
8	0.006171797795959181
9	0.005273078052019818
10	0.0045734891117503295
11	0.004016445566190188
12	0.0035645338350148935
13	0.0031921033958330386
14	0.0028810288902401363
15	0.002618170489037608
16	0.0023937911519349296
17	0.0022005366756427235
18	0.002032759128135575
19	0.001886056582225967
20	0.0017569529507083293
21	0.0016426708322247819
22	0.001540967474418957
23	0.001450014418649093
24	0.0013683079155888235
25	0.0012946013676337204
26	0.001227853770871823
27	0.0011671899349124059
28	0.001111869479790665
29	0.0010612624480146192
30	0.0010148299546639402
31	0.0009721087117546556
32	0.0009326985588443587
33	0.0008962523459766277
34	0.0008624676717743872
35	0.0008310800953505414
36	0.0008018575271758631
37	0.0007745955691587624
38	0.0007491136236351062
39	0.0007252516288070626
40	0.0007028673073462185
41	0.0006818338375303531
42	0.0006620378739902914
43	0.0006433778590708527
44	0.0006257625768303442
45	0.0006091099104728095
46	0.0005933457710236806
47	0.0005784031707022224
48	0.0005642214190042454
49	0.000550745423211369
50	0.0005379250780628939
51	0.0005257147318000465
52	0.0005140727178267954
53	0.0005029609429113274
54	0.000492344524244663
55	0.00048219146883108363
56	0.0004724723896518827
57	0.0004631602538537188
58	0.0004542301588932271
59	0.00044565913314306227
60	0.0004374259579493349
61	0.0004295110085414591
62	0.00042189611154487935
63	0.00041456441714506255
64	0.00040750028420576747
65	0.00040068917686274637
66	0.000394117571301462
67	0.0003877728715886961
68	0.0003816433335671729
69	0.00037571799594268143
70	0.0003699866177975463
71	0.000364439621854883
72	0.000359068042896936
73	0.0003538634808095489
74	0.00034881805778484373
75	0.0003439243792667745
76	0.0003391754982702671
77	0.00033456488274513565
78	0.0003300863856915511
79	0.0003257342177652216
80	0.00032150292213809525
81	0.00031738735140490423
82	0.0003133826463474883
83	0.0003094842163880817
84	0.00030568772157976097
85	0.0003019890559974428
86	0.0002983843324062945
87	0.00029486986809647156
88	0.0002914421717838193
89	0.0002880979314857961
90	0.0002848340032904499
91	0.00028164740094399355
92	0.00027853528618941635
93	0.00027549495979478487
94	0.0002725238532154486
95	0.0002696195208394027
96	0.0002667796327695676
97	0.00026400196810083516
98	0.0002612844086534105
99	0.00025862493312731543
100	0.00025602161164592655
101	0.00025347260065915244
102	0.0002509761381793328
103	0.0002485305393251801
104	0.0002461341921511348
105	0.00024378555374134474
106	0.0002414831465491828
107	0.00023922555496473744
108	0.00023701142209412682
109	0.00023483944673574739
110	0.00023270838053975114
111	0.0002306170253380997
112	0.00022856423063352267
113	0.0002265488912365995
114	0.00022456994504099951
115	0.00022262637092766415
116	0.0002207171867894044
117	0.00021884144766801244
118	0.00021699824399656765
119	0.00021518669994015255
120	0.00021340597182868006
121	0.0002116552466759818
122	0.00020993374077973013
123	0.0002082406983971441
124	0.00020657539049178061
125	0.0002049371135470432
126	0.00020332518844233806
127	0.00020173895938808476
128	0.00020017779291604985
129	0.00019864107692170305
130	0.00019712821975552245
131	0.00019563864936037625
132	0.00019417181245229433
133	0.00019272717374212487
134	0.0001913042151957305
135	0.00018990243533052462
136	0.0001885213485463012
137	0.0001871604844884265
138	0.00018581938744159594
139	0.0001844976157524617
140	0.00018319474127955097
141	0.00018191034886898096
142	0.00018064403585458315
143	0.00017939541158111687
144	0.00017816409694934774
145	0.00017694972398182797
146	0.00017575193540829296
147	0.00017457038426964646
148	0.0001734047335395747
149	0.00017225465576287642
150	0.00017111983270965778
